,id,time,hash,diff
47295,\The Cranberries - Zombie,132.12154195011337,13008208040.0,125.57351473922901
47296,\The Cranberries - Zombie,132.1447619047619,12608206040.0,0.0
47297,\The Cranberries - Zombie,132.16798185941045,12608207840.0,0.0
47298,\The Cranberries - Zombie,132.19120181405896,12008205640.0,0.0
47299,\The Cranberries - Zombie,132.2144217687075,12208205640.0,0.0
47300,\The Cranberries - Zombie,132.237641723356,12808406040.0,0.0
47301,\The Cranberries - Zombie,132.26086167800457,12008206040.0,0.0
47302,\The Cranberries - Zombie,132.28408163265306,12208006440.0,0.0
47303,\The Cranberries - Zombie,132.3073015873016,12409007640.0,0.0
47304,\The Cranberries - Zombie,132.3305215419501,13008006040.0,0.0
47305,\The Cranberries - Zombie,132.35374149659864,12208204840.0,0.0
47306,\The Cranberries - Zombie,132.37696145124715,12008206440.0,124.29641723356008
47307,\The Cranberries - Zombie,132.4001814058957,12410807840.0,122.46204081632654
47308,\The Cranberries - Zombie,132.42340136054423,12608206440.0,128.4760090702948
47309,\The Cranberries - Zombie,132.44662131519274,12208206440.0,128.5921088435374
47310,\The Cranberries - Zombie,132.46984126984128,12608005240.0,0.0
47311,\The Cranberries - Zombie,132.4930612244898,12208605240.0,0.0
47312,\The Cranberries - Zombie,132.51628117913833,12608007840.0,0.0
47313,\The Cranberries - Zombie,132.53950113378684,13008006440.0,0.0
47314,\The Cranberries - Zombie,132.56272108843538,12008405240.0,0.0
47315,\The Cranberries - Zombie,132.5859410430839,12208004640.0,0.0
47316,\The Cranberries - Zombie,132.60916099773243,13008005240.0,0.0
47317,\The Cranberries - Zombie,132.63238095238094,12209205240.0,0.0
47318,\The Cranberries - Zombie,132.65560090702948,12409006440.0,0.0
47319,\The Cranberries - Zombie,132.67882086167802,13008406440.0,131.9357823129252
47320,\The Cranberries - Zombie,132.70204081632653,12808205240.0,0.0
47321,\The Cranberries - Zombie,132.72526077097507,12608006440.0,0.0
47322,\The Cranberries - Zombie,132.74848072562358,13808405840.0,0.0
47323,\The Cranberries - Zombie,132.77170068027212,13008807640.0,0.0
47324,\The Cranberries - Zombie,132.79492063492063,12008005240.0,0.0
47325,\The Cranberries - Zombie,132.81814058956917,12608005240.0,0.0
47326,\The Cranberries - Zombie,132.84136054421768,12208405240.0,0.0
47327,\The Cranberries - Zombie,132.86458049886622,12808205840.0,0.0
47328,\The Cranberries - Zombie,132.88780045351473,12008005840.0,0.0
47329,\The Cranberries - Zombie,132.91102040816327,13808405240.0,0.0
47330,\The Cranberries - Zombie,132.9342403628118,13208405240.0,0.0
47331,\The Cranberries - Zombie,132.95746031746032,12808605240.0,0.0
47332,\The Cranberries - Zombie,132.98068027210886,12408205240.0,0.0
47333,\The Cranberries - Zombie,133.00390022675737,12208205240.0,0.0
47334,\The Cranberries - Zombie,133.0271201814059,12008205240.0,0.0
47335,\The Cranberries - Zombie,133.05034013605442,12809405840.0,0.0
47336,\The Cranberries - Zombie,133.07356009070295,12608205240.0,0.0
47337,\The Cranberries - Zombie,133.0967800453515,12208605240.0,0.0
47338,\The Cranberries - Zombie,133.12,12008405640.0,0.0
47339,\The Cranberries - Zombie,133.14321995464852,16408207640.0,0.0
47340,\The Cranberries - Zombie,133.16643990929705,12208405240.0,0.0
47341,\The Cranberries - Zombie,133.1896598639456,13008607640.0,0.0
47342,\The Cranberries - Zombie,133.2128798185941,12208206640.0,0.0
47343,\The Cranberries - Zombie,133.23609977324264,12208205240.0,0.0
47344,\The Cranberries - Zombie,133.25931972789115,12008007840.0,126.13079365079365
47345,\The Cranberries - Zombie,133.2825396825397,12408407640.0,0.0
47346,\The Cranberries - Zombie,133.3057596371882,13608207640.0,0.0
47347,\The Cranberries - Zombie,133.32897959183674,13208007640.0,0.0
47348,\The Cranberries - Zombie,133.35219954648525,12208207640.0,0.0
47349,\The Cranberries - Zombie,133.3754195011338,12408407640.0,0.0
47350,\The Cranberries - Zombie,133.3986394557823,12408407640.0,0.0
47351,\The Cranberries - Zombie,133.42185941043084,12208405240.0,0.0
47352,\The Cranberries - Zombie,133.44507936507938,12208005040.0,0.0
47353,\The Cranberries - Zombie,133.4682993197279,12008207640.0,0.0
47354,\The Cranberries - Zombie,133.49151927437643,12408007640.0,0.0
47355,\The Cranberries - Zombie,133.51473922902494,12008007040.0,0.0
47356,\The Cranberries - Zombie,133.53795918367348,12808607640.0,122.41560090702949
47357,\The Cranberries - Zombie,133.561179138322,12008005640.0,0.0
47358,\The Cranberries - Zombie,133.58439909297053,12208206640.0,0.0
47359,\The Cranberries - Zombie,133.60761904761904,13008406640.0,0.0
47360,\The Cranberries - Zombie,133.63083900226758,12208805040.0,0.0
47361,\The Cranberries - Zombie,133.6540589569161,12208205240.0,0.0
47362,\The Cranberries - Zombie,133.67727891156463,12208205640.0,0.0
47363,\The Cranberries - Zombie,133.70049886621317,12008205240.0,0.0
47364,\The Cranberries - Zombie,133.72371882086168,12208205240.0,0.0
47365,\The Cranberries - Zombie,133.74693877551022,12208605240.0,0.0
47366,\The Cranberries - Zombie,133.77015873015873,12208805240.0,0.0
47367,\The Cranberries - Zombie,133.7933786848073,12208005240.0,0.0
47368,\The Cranberries - Zombie,133.81659863945578,12208008040.0,0.0
47369,\The Cranberries - Zombie,133.83981859410432,12008207440.0,127.31501133786848
47370,\The Cranberries - Zombie,133.86303854875283,12208606440.0,124.64471655328798
47371,\The Cranberries - Zombie,133.88625850340136,12208206640.0,0.0
47372,\The Cranberries - Zombie,133.90947845804988,12808205040.0,0.0
47373,\The Cranberries - Zombie,133.9326984126984,12208205040.0,0.0
47374,\The Cranberries - Zombie,133.95591836734695,12008206640.0,0.0
47375,\The Cranberries - Zombie,133.97913832199546,12208205640.0,0.0
47376,\The Cranberries - Zombie,134.002358276644,12208005040.0,0.0
47377,\The Cranberries - Zombie,134.0255782312925,12208005840.0,0.0
47378,\The Cranberries - Zombie,134.04879818594105,12408205040.0,0.0
47379,\The Cranberries - Zombie,134.07201814058956,12608005840.0,0.0
47380,\The Cranberries - Zombie,134.0952380952381,13008205240.0,0.0
47381,\The Cranberries - Zombie,134.1184580498866,12008406440.0,0.0
47382,\The Cranberries - Zombie,134.14167800453515,12208605840.0,0.0
47383,\The Cranberries - Zombie,134.16489795918366,13008205240.0,0.0
47384,\The Cranberries - Zombie,134.1881179138322,17608006040.0,0.0
47385,\The Cranberries - Zombie,134.21133786848074,12211207640.0,0.0
47386,\The Cranberries - Zombie,134.23455782312925,17808405240.0,0.0
47387,\The Cranberries - Zombie,134.2577777777778,17608005240.0,0.0
47388,\The Cranberries - Zombie,134.2809977324263,17608205240.0,0.0
47389,\The Cranberries - Zombie,134.30421768707484,18008205040.0,0.0
47390,\The Cranberries - Zombie,134.32743764172335,17808405040.0,0.0
47391,\The Cranberries - Zombie,134.3506575963719,12210405040.0,0.0
47392,\The Cranberries - Zombie,134.3738775510204,12010404440.0,0.0
47393,\The Cranberries - Zombie,134.39709750566894,12808405840.0,0.0
47394,\The Cranberries - Zombie,134.42031746031745,12008205040.0,0.0
47395,\The Cranberries - Zombie,134.443537414966,17608205040.0,0.0
47396,\The Cranberries - Zombie,134.46675736961453,12008605240.0,0.0
47397,\The Cranberries - Zombie,134.48997732426304,12209006040.0,0.0
47398,\The Cranberries - Zombie,134.51319727891158,12008405040.0,0.0
47399,\The Cranberries - Zombie,134.5364172335601,17608205040.0,0.0
47400,\The Cranberries - Zombie,134.55963718820863,18008206240.0,0.0
47401,\The Cranberries - Zombie,134.58285714285714,17808805640.0,0.0
47402,\The Cranberries - Zombie,134.60607709750568,17808206040.0,0.0
47403,\The Cranberries - Zombie,134.6292970521542,17808205640.0,0.0
47404,\The Cranberries - Zombie,134.65251700680273,17808204240.0,0.0
47405,\The Cranberries - Zombie,134.67573696145126,17608205040.0,0.0
47406,\The Cranberries - Zombie,134.69895691609975,17608206040.0,0.0
47407,\The Cranberries - Zombie,134.7221768707483,17608006640.0,0.0
47408,\The Cranberries - Zombie,134.74539682539682,18008805640.0,0.0
47409,\The Cranberries - Zombie,134.76861678004536,12208004640.0,0.0
47410,\The Cranberries - Zombie,134.79183673469387,17808206640.0,0.0
47411,\The Cranberries - Zombie,134.8150566893424,17808407040.0,0.0
47412,\The Cranberries - Zombie,134.83827664399092,17808404240.0,0.0
47413,\The Cranberries - Zombie,134.86149659863946,17808006040.0,0.0
47414,\The Cranberries - Zombie,134.88471655328797,12209206640.0,0.0
47415,\The Cranberries - Zombie,134.9079365079365,12011007640.0,120.46512471655329
47416,\The Cranberries - Zombie,134.93115646258505,18008605840.0,0.0
47417,\The Cranberries - Zombie,134.95437641723356,17408406040.0,0.0
47418,\The Cranberries - Zombie,134.9775963718821,18008005640.0,0.0
47419,\The Cranberries - Zombie,135.0008163265306,17808206040.0,0.0
47420,\The Cranberries - Zombie,135.02403628117915,18008404240.0,0.0
47421,\The Cranberries - Zombie,135.04725623582766,17808606040.0,0.0
47422,\The Cranberries - Zombie,135.0704761904762,13008006040.0,0.0
47423,\The Cranberries - Zombie,135.0936961451247,18008004240.0,0.0
47424,\The Cranberries - Zombie,135.11691609977325,12208605640.0,0.0
47425,\The Cranberries - Zombie,135.14013605442176,17808205640.0,0.0
47426,\The Cranberries - Zombie,135.1633560090703,18008204240.0,0.0
47427,\The Cranberries - Zombie,135.18657596371884,17808804240.0,0.0
47428,\The Cranberries - Zombie,135.20979591836735,17809006040.0,0.0
47429,\The Cranberries - Zombie,135.2330158730159,17809405640.0,0.0
47430,\The Cranberries - Zombie,135.2562358276644,12808806440.0,121.95120181405895
47431,\The Cranberries - Zombie,135.27945578231294,12208207840.0,130.68190476190478
47432,\The Cranberries - Zombie,135.30267573696145,12809406440.0,0.0
47433,\The Cranberries - Zombie,135.32589569161,12408007840.0,0.0
47434,\The Cranberries - Zombie,135.3491156462585,12608607640.0,0.0
47435,\The Cranberries - Zombie,135.37233560090704,13009407840.0,0.0
47436,\The Cranberries - Zombie,135.39555555555555,13008005840.0,0.0
47437,\The Cranberries - Zombie,135.41877551020409,13008205840.0,0.0
47438,\The Cranberries - Zombie,135.44199546485262,18009207840.0,0.0
47439,\The Cranberries - Zombie,135.4652154195011,13008005840.0,0.0
47440,\The Cranberries - Zombie,135.48843537414967,13009205840.0,0.0
47441,\The Cranberries - Zombie,135.51165532879818,13008205840.0,0.0
47442,\The Cranberries - Zombie,135.53487528344672,13008605840.0,0.0
47443,\The Cranberries - Zombie,135.55809523809523,13008205240.0,0.0
47444,\The Cranberries - Zombie,135.58131519274377,12208606440.0,126.36299319727893
47445,\The Cranberries - Zombie,135.60453514739228,13408005840.0,0.0
47446,\The Cranberries - Zombie,135.62775510204082,13808005840.0,0.0
47447,\The Cranberries - Zombie,135.65097505668933,18008205840.0,0.0
47448,\The Cranberries - Zombie,135.67419501133787,16208005840.0,0.0
47449,\The Cranberries - Zombie,135.6974149659864,16208205840.0,0.0
47450,\The Cranberries - Zombie,135.72063492063492,14608205840.0,0.0
47451,\The Cranberries - Zombie,135.74385487528346,14008205840.0,0.0
47452,\The Cranberries - Zombie,135.76707482993197,13008007840.0,0.0
47453,\The Cranberries - Zombie,135.7902947845805,13008805840.0,0.0
47454,\The Cranberries - Zombie,135.81351473922902,17008205240.0,0.0
47455,\The Cranberries - Zombie,135.83673469387756,16208406440.0,0.0
47456,\The Cranberries - Zombie,135.85995464852607,16008206440.0,0.0
47457,\The Cranberries - Zombie,135.8831746031746,14408205840.0,0.0
47458,\The Cranberries - Zombie,135.90639455782312,15808205840.0,0.0
47459,\The Cranberries - Zombie,135.92961451247166,16208205840.0,0.0
47460,\The Cranberries - Zombie,135.9528344671202,13608005840.0,0.0
47461,\The Cranberries - Zombie,135.9760544217687,12208205840.0,0.0
47462,\The Cranberries - Zombie,135.99927437641725,12808205840.0,0.0
47463,\The Cranberries - Zombie,136.02249433106576,12808204640.0,0.0
47464,\The Cranberries - Zombie,136.0457142857143,12808205840.0,0.0
47465,\The Cranberries - Zombie,136.0689342403628,12808205840.0,0.0
47466,\The Cranberries - Zombie,136.09215419501135,12808207040.0,129.17260770975057
47467,\The Cranberries - Zombie,136.11537414965986,12808207040.0,129.19582766439908
47468,\The Cranberries - Zombie,136.1385941043084,12808207040.0,129.21904761904761
47469,\The Cranberries - Zombie,136.1618140589569,12808207040.0,129.24226757369613
47470,\The Cranberries - Zombie,136.18503401360545,12808207040.0,129.26548752834466
47471,\The Cranberries - Zombie,136.20825396825398,12811607040.0,127.96517006802722
47472,\The Cranberries - Zombie,136.2314739229025,12811607040.0,127.98839002267573
47473,\The Cranberries - Zombie,136.25469387755103,12811605840.0,0.0
47474,\The Cranberries - Zombie,136.27791383219954,12808207040.0,129.35836734693876
47475,\The Cranberries - Zombie,136.30113378684808,12811604640.0,0.0
47476,\The Cranberries - Zombie,136.3243537414966,12408405840.0,0.0
47477,\The Cranberries - Zombie,136.34757369614513,12408606240.0,0.0
47478,\The Cranberries - Zombie,136.37079365079364,12209006240.0,126.68807256235827
47479,\The Cranberries - Zombie,136.39401360544218,12408606240.0,0.0
47480,\The Cranberries - Zombie,136.4172335600907,12408606240.0,0.0
47481,\The Cranberries - Zombie,136.44045351473923,12408606240.0,0.0
47482,\The Cranberries - Zombie,136.46367346938777,12408206240.0,0.0
47483,\The Cranberries - Zombie,136.48689342403628,12408206240.0,0.0
47484,\The Cranberries - Zombie,136.51011337868482,12409806240.0,0.0
47485,\The Cranberries - Zombie,136.53333333333333,12408206240.0,0.0
47486,\The Cranberries - Zombie,136.55655328798187,12408204840.0,0.0
47487,\The Cranberries - Zombie,136.57977324263038,12009806240.0,0.0
47488,\The Cranberries - Zombie,136.60299319727892,12408606240.0,0.0
47489,\The Cranberries - Zombie,136.62621315192743,12409806240.0,0.0
47490,\The Cranberries - Zombie,136.64943310657597,12409806240.0,0.0
47491,\The Cranberries - Zombie,136.67265306122448,12409806240.0,0.0
47492,\The Cranberries - Zombie,136.69587301587302,12409806240.0,0.0
47493,\The Cranberries - Zombie,136.71909297052156,12208606040.0,0.0
47494,\The Cranberries - Zombie,136.74231292517007,12209204840.0,0.0
47495,\The Cranberries - Zombie,136.7655328798186,12208205840.0,0.0
47496,\The Cranberries - Zombie,136.78875283446712,14008005840.0,0.0
47497,\The Cranberries - Zombie,136.81197278911566,12008205840.0,0.0
47498,\The Cranberries - Zombie,136.83519274376417,12408605840.0,0.0
47499,\The Cranberries - Zombie,136.8584126984127,12010205840.0,0.0
47500,\The Cranberries - Zombie,136.88163265306122,12408005840.0,0.0
47501,\The Cranberries - Zombie,136.90485260770976,12408205440.0,0.0
47502,\The Cranberries - Zombie,136.92807256235827,12808205440.0,0.0
47503,\The Cranberries - Zombie,136.9512925170068,12208205440.0,0.0
47504,\The Cranberries - Zombie,136.97451247165534,12408205440.0,0.0
47505,\The Cranberries - Zombie,136.99773242630386,13008605840.0,0.0
47506,\The Cranberries - Zombie,137.0209523809524,12208605840.0,0.0
47507,\The Cranberries - Zombie,137.0441723356009,12408205840.0,0.0
47508,\The Cranberries - Zombie,137.06739229024944,17809005840.0,0.0
47509,\The Cranberries - Zombie,137.09061224489795,17608405040.0,0.0
47510,\The Cranberries - Zombie,137.1138321995465,12408205240.0,0.0
47511,\The Cranberries - Zombie,137.137052154195,12408405240.0,0.0
47512,\The Cranberries - Zombie,137.16027210884354,12408407240.0,0.0
47513,\The Cranberries - Zombie,137.18349206349205,12408207240.0,0.0
47514,\The Cranberries - Zombie,137.2067120181406,12408207240.0,0.0
47515,\The Cranberries - Zombie,137.22993197278913,12408207240.0,0.0
47516,\The Cranberries - Zombie,137.25315192743764,12408207240.0,0.0
47517,\The Cranberries - Zombie,137.27637188208618,12409407240.0,0.0
47518,\The Cranberries - Zombie,137.2995918367347,12409407240.0,0.0
47519,\The Cranberries - Zombie,137.32281179138323,12408207240.0,0.0
47520,\The Cranberries - Zombie,137.34603174603174,12408207240.0,0.0
47521,\The Cranberries - Zombie,137.36925170068028,12408206240.0,0.0
47522,\The Cranberries - Zombie,137.3924716553288,12408206240.0,0.0
47523,\The Cranberries - Zombie,137.41569160997733,12408206240.0,0.0
47524,\The Cranberries - Zombie,137.43891156462584,12408206240.0,0.0
47525,\The Cranberries - Zombie,137.46213151927438,12808406240.0,0.0
47526,\The Cranberries - Zombie,137.48535147392292,17811605840.0,0.0
47527,\The Cranberries - Zombie,137.50857142857143,18011605840.0,0.0
47528,\The Cranberries - Zombie,137.53179138321997,17808205840.0,0.0
47529,\The Cranberries - Zombie,137.55501133786848,17808205840.0,0.0
47530,\The Cranberries - Zombie,137.57823129251702,18008205840.0,0.0
47531,\The Cranberries - Zombie,137.60145124716553,17608205840.0,0.0
47532,\The Cranberries - Zombie,137.62467120181407,17808205840.0,0.0
47533,\The Cranberries - Zombie,137.64789115646258,12808205840.0,0.0
47534,\The Cranberries - Zombie,137.67111111111112,12808205840.0,0.0
47535,\The Cranberries - Zombie,137.69433106575963,12808205840.0,0.0
47536,\The Cranberries - Zombie,137.71755102040817,12808205840.0,0.0
47537,\The Cranberries - Zombie,137.7407709750567,12808205840.0,0.0
47538,\The Cranberries - Zombie,137.76399092970522,12808205840.0,0.0
47539,\The Cranberries - Zombie,137.78721088435375,12808205840.0,0.0
