id,time,hash
\Red Hot Chili Peppers - Otherside,114.84589569160998,13012006240.0
\Red Hot Chili Peppers - Otherside,114.8691156462585,13208606240.0
\Red Hot Chili Peppers - Otherside,114.89233560090703,13212006240.0
\Red Hot Chili Peppers - Otherside,114.91555555555556,13012005040.0
\Red Hot Chili Peppers - Otherside,114.93877551020408,13612005040.0
\Red Hot Chili Peppers - Otherside,114.9619954648526,13612008040.0
\Red Hot Chili Peppers - Otherside,114.98521541950113,14408608040.0
\Red Hot Chili Peppers - Otherside,115.00843537414966,12011608040.0
\Red Hot Chili Peppers - Otherside,115.0316553287982,13612005040.0
\Red Hot Chili Peppers - Otherside,115.05487528344672,13609005040.0
\Red Hot Chili Peppers - Otherside,115.07809523809524,13608208040.0
\Red Hot Chili Peppers - Otherside,115.10131519274377,13608805040.0
\Red Hot Chili Peppers - Otherside,115.1245351473923,14212005240.0
\Red Hot Chili Peppers - Otherside,115.14775510204082,14011805040.0
\Red Hot Chili Peppers - Otherside,115.17097505668934,12008207640.0
\Red Hot Chili Peppers - Otherside,115.19419501133787,12608805040.0
\Red Hot Chili Peppers - Otherside,115.21741496598639,12408605640.0
\Red Hot Chili Peppers - Otherside,115.24063492063492,14409005640.0
\Red Hot Chili Peppers - Otherside,115.26385487528344,12409205840.0
\Red Hot Chili Peppers - Otherside,115.28707482993198,12409605840.0
\Red Hot Chili Peppers - Otherside,115.3102947845805,12409605640.0
\Red Hot Chili Peppers - Otherside,115.33351473922903,13209005640.0
\Red Hot Chili Peppers - Otherside,115.35673469387756,13209205640.0
\Red Hot Chili Peppers - Otherside,115.37995464852608,13209206240.0
\Red Hot Chili Peppers - Otherside,115.4031746031746,12408606240.0
\Red Hot Chili Peppers - Otherside,115.42639455782313,13208204640.0
\Red Hot Chili Peppers - Otherside,115.44961451247165,12408005240.0
\Red Hot Chili Peppers - Otherside,115.47283446712018,13009408040.0
\Red Hot Chili Peppers - Otherside,115.4960544217687,13008408040.0
\Red Hot Chili Peppers - Otherside,115.51927437641723,13408605240.0
\Red Hot Chili Peppers - Otherside,115.54249433106577,12808005240.0
\Red Hot Chili Peppers - Otherside,115.5657142857143,14008608040.0
\Red Hot Chili Peppers - Otherside,115.58893424036282,14208405040.0
\Red Hot Chili Peppers - Otherside,115.61215419501134,13808608040.0
\Red Hot Chili Peppers - Otherside,115.63537414965987,13408608040.0
\Red Hot Chili Peppers - Otherside,115.65859410430839,13608605040.0
\Red Hot Chili Peppers - Otherside,115.68181405895692,14208405040.0
\Red Hot Chili Peppers - Otherside,115.70503401360544,12608605040.0
\Red Hot Chili Peppers - Otherside,115.72825396825397,13408606240.0
\Red Hot Chili Peppers - Otherside,115.75147392290249,13808606240.0
\Red Hot Chili Peppers - Otherside,115.77469387755102,13208005240.0
\Red Hot Chili Peppers - Otherside,115.79791383219955,14008005240.0
\Red Hot Chili Peppers - Otherside,115.82113378684808,13208005240.0
\Red Hot Chili Peppers - Otherside,115.8443537414966,13208006240.0
\Red Hot Chili Peppers - Otherside,115.86757369614513,13008406240.0
\Red Hot Chili Peppers - Otherside,115.89079365079365,12608406240.0
\Red Hot Chili Peppers - Otherside,115.91401360544218,12808806240.0
\Red Hot Chili Peppers - Otherside,115.9372335600907,14208006240.0
\Red Hot Chili Peppers - Otherside,115.96045351473923,13208206240.0
\Red Hot Chili Peppers - Otherside,115.98367346938775,16008806240.0
\Red Hot Chili Peppers - Otherside,116.00689342403628,15810406240.0
\Red Hot Chili Peppers - Otherside,116.0301133786848,16210406240.0
\Red Hot Chili Peppers - Otherside,116.05333333333334,14010406240.0
\Red Hot Chili Peppers - Otherside,116.07655328798187,12810406240.0
\Red Hot Chili Peppers - Otherside,116.09977324263039,15408807040.0
\Red Hot Chili Peppers - Otherside,116.12299319727892,12210807240.0
\Red Hot Chili Peppers - Otherside,116.14621315192744,15011807240.0
\Red Hot Chili Peppers - Otherside,116.16943310657597,16610806040.0
\Red Hot Chili Peppers - Otherside,116.19265306122449,14011006240.0
\Red Hot Chili Peppers - Otherside,116.21587301587302,13808204040.0
\Red Hot Chili Peppers - Otherside,116.23909297052154,13211004040.0
\Red Hot Chili Peppers - Otherside,116.26231292517006,13209204040.0
\Red Hot Chili Peppers - Otherside,116.28553287981859,12809206040.0
\Red Hot Chili Peppers - Otherside,116.30875283446713,13208806040.0
\Red Hot Chili Peppers - Otherside,116.33197278911565,13611006040.0
\Red Hot Chili Peppers - Otherside,116.35519274376418,13211206040.0
\Red Hot Chili Peppers - Otherside,116.3784126984127,13011006040.0
\Red Hot Chili Peppers - Otherside,116.40163265306123,13811206040.0
\Red Hot Chili Peppers - Otherside,116.42485260770975,13408405440.0
\Red Hot Chili Peppers - Otherside,116.44807256235828,13209205040.0
\Red Hot Chili Peppers - Otherside,116.4712925170068,17610407240.0
\Red Hot Chili Peppers - Otherside,116.49451247165533,13410807240.0
\Red Hot Chili Peppers - Otherside,116.51773242630385,14212007240.0
\Red Hot Chili Peppers - Otherside,116.54095238095239,14609607240.0
\Red Hot Chili Peppers - Otherside,116.56417233560092,13809407240.0
\Red Hot Chili Peppers - Otherside,116.58739229024944,14011805040.0
\Red Hot Chili Peppers - Otherside,116.61061224489796,13808607240.0
\Red Hot Chili Peppers - Otherside,116.63383219954649,13010407240.0
\Red Hot Chili Peppers - Otherside,116.65705215419501,14208806240.0
\Red Hot Chili Peppers - Otherside,116.68027210884354,13209406240.0
\Red Hot Chili Peppers - Otherside,116.70349206349206,13608605640.0
\Red Hot Chili Peppers - Otherside,116.72671201814059,14408404040.0
\Red Hot Chili Peppers - Otherside,116.74993197278911,14208004040.0
\Red Hot Chili Peppers - Otherside,116.77315192743764,13009204040.0
\Red Hot Chili Peppers - Otherside,116.79637188208618,14208604040.0
\Red Hot Chili Peppers - Otherside,116.8195918367347,13208006040.0
\Red Hot Chili Peppers - Otherside,116.84281179138323,13208804040.0
\Red Hot Chili Peppers - Otherside,116.86603174603175,13009206040.0
\Red Hot Chili Peppers - Otherside,116.88925170068028,13009204040.0
\Red Hot Chili Peppers - Otherside,116.9124716553288,13608004040.0
\Red Hot Chili Peppers - Otherside,116.93569160997733,13609006440.0
\Red Hot Chili Peppers - Otherside,116.95891156462585,14209604040.0
\Red Hot Chili Peppers - Otherside,116.98213151927438,13209204040.0
\Red Hot Chili Peppers - Otherside,117.0053514739229,13209204040.0
\Red Hot Chili Peppers - Otherside,117.02857142857142,13209804040.0
\Red Hot Chili Peppers - Otherside,117.05179138321996,14409204040.0
\Red Hot Chili Peppers - Otherside,117.07501133786849,13409204040.0
\Red Hot Chili Peppers - Otherside,117.09823129251701,12008404040.0
\Red Hot Chili Peppers - Otherside,117.12145124716554,13209204040.0
\Red Hot Chili Peppers - Otherside,117.14467120181406,13409406440.0
\Red Hot Chili Peppers - Otherside,117.16789115646259,13209204240.0
\Red Hot Chili Peppers - Otherside,117.19111111111111,13809406040.0
\Red Hot Chili Peppers - Otherside,117.21433106575964,13809204040.0
\Red Hot Chili Peppers - Otherside,117.23755102040816,13608804240.0
\Red Hot Chili Peppers - Otherside,117.26077097505669,13009206040.0
\Red Hot Chili Peppers - Otherside,117.28399092970521,13209204040.0
\Red Hot Chili Peppers - Otherside,117.30721088435375,14409006040.0
\Red Hot Chili Peppers - Otherside,117.33043083900228,12809406440.0
\Red Hot Chili Peppers - Otherside,117.3536507936508,13008806240.0
\Red Hot Chili Peppers - Otherside,117.37687074829932,12209205240.0
\Red Hot Chili Peppers - Otherside,117.40009070294785,13008007240.0
\Red Hot Chili Peppers - Otherside,117.42331065759637,12610006240.0
\Red Hot Chili Peppers - Otherside,117.4465306122449,12208406840.0
\Red Hot Chili Peppers - Otherside,117.46975056689342,12809607240.0
\Red Hot Chili Peppers - Otherside,117.49297052154195,14608606240.0
\Red Hot Chili Peppers - Otherside,117.51619047619047,14009004240.0
\Red Hot Chili Peppers - Otherside,117.539410430839,12608604040.0
\Red Hot Chili Peppers - Otherside,117.56263038548754,14608607240.0
\Red Hot Chili Peppers - Otherside,117.58585034013606,14008206440.0
\Red Hot Chili Peppers - Otherside,117.60907029478459,13608007240.0
\Red Hot Chili Peppers - Otherside,117.63229024943311,13011607240.0
\Red Hot Chili Peppers - Otherside,117.65551020408164,12208807240.0
\Red Hot Chili Peppers - Otherside,117.67873015873016,12209407640.0
\Red Hot Chili Peppers - Otherside,117.70195011337869,12210605040.0
\Red Hot Chili Peppers - Otherside,117.72517006802721,14008207440.0
\Red Hot Chili Peppers - Otherside,117.74839002267574,13010405840.0
\Red Hot Chili Peppers - Otherside,117.77160997732426,12210405440.0
\Red Hot Chili Peppers - Otherside,117.79482993197279,12209607240.0
\Red Hot Chili Peppers - Otherside,117.81804988662132,12608408040.0
\Red Hot Chili Peppers - Otherside,117.84126984126985,14808207240.0
\Red Hot Chili Peppers - Otherside,117.86448979591837,14411207240.0
\Red Hot Chili Peppers - Otherside,117.8877097505669,14011605040.0
\Red Hot Chili Peppers - Otherside,117.91092970521542,14011607240.0
\Red Hot Chili Peppers - Otherside,117.93414965986395,13811206240.0
\Red Hot Chili Peppers - Otherside,117.95736961451247,13811407240.0
\Red Hot Chili Peppers - Otherside,117.980589569161,13008407040.0
\Red Hot Chili Peppers - Otherside,118.00380952380952,14008207240.0
\Red Hot Chili Peppers - Otherside,118.02702947845805,14411607240.0
\Red Hot Chili Peppers - Otherside,118.05024943310657,12611606440.0
\Red Hot Chili Peppers - Otherside,118.07346938775511,14411607240.0
\Red Hot Chili Peppers - Otherside,118.09668934240364,14411605040.0
\Red Hot Chili Peppers - Otherside,118.11990929705216,13011604840.0
\Red Hot Chili Peppers - Otherside,118.14312925170069,14010405040.0
\Red Hot Chili Peppers - Otherside,118.16634920634921,13408807240.0
\Red Hot Chili Peppers - Otherside,118.18956916099773,14009406440.0
\Red Hot Chili Peppers - Otherside,118.21278911564626,12811607240.0
\Red Hot Chili Peppers - Otherside,118.23600907029478,12811605040.0
\Red Hot Chili Peppers - Otherside,118.25922902494331,12410805040.0
\Red Hot Chili Peppers - Otherside,118.28244897959183,13410405240.0
\Red Hot Chili Peppers - Otherside,118.30566893424036,12208204840.0
\Red Hot Chili Peppers - Otherside,118.3288888888889,13008404840.0
\Red Hot Chili Peppers - Otherside,118.35210884353742,12410407240.0
\Red Hot Chili Peppers - Otherside,118.37532879818595,12208207040.0
\Red Hot Chili Peppers - Otherside,118.39854875283447,14409604440.0
\Red Hot Chili Peppers - Otherside,118.421768707483,14611204440.0
\Red Hot Chili Peppers - Otherside,118.44498866213152,14408407840.0
\Red Hot Chili Peppers - Otherside,118.46820861678005,14410004440.0
\Red Hot Chili Peppers - Otherside,118.49142857142857,13008404440.0
\Red Hot Chili Peppers - Otherside,118.5146485260771,12408404240.0
\Red Hot Chili Peppers - Otherside,118.53786848072562,12410806640.0
\Red Hot Chili Peppers - Otherside,118.56108843537415,14611606440.0
\Red Hot Chili Peppers - Otherside,118.58430839002268,14411607240.0
\Red Hot Chili Peppers - Otherside,118.60752834467121,14411605440.0
\Red Hot Chili Peppers - Otherside,118.63074829931973,12809206240.0
\Red Hot Chili Peppers - Otherside,118.65396825396826,13611007040.0
\Red Hot Chili Peppers - Otherside,118.67718820861678,13609207640.0
\Red Hot Chili Peppers - Otherside,118.70040816326531,13608606840.0
\Red Hot Chili Peppers - Otherside,118.72362811791383,12610807640.0
\Red Hot Chili Peppers - Otherside,118.74684807256236,12209807040.0
\Red Hot Chili Peppers - Otherside,118.77006802721088,12811006840.0
\Red Hot Chili Peppers - Otherside,118.79328798185941,14008207240.0
\Red Hot Chili Peppers - Otherside,118.81650793650793,14410806640.0
\Red Hot Chili Peppers - Otherside,118.83972789115647,14411607240.0
\Red Hot Chili Peppers - Otherside,118.862947845805,14411606640.0
\Red Hot Chili Peppers - Otherside,118.88616780045352,13011205040.0
\Red Hot Chili Peppers - Otherside,118.90938775510205,13011204440.0
\Red Hot Chili Peppers - Otherside,118.93260770975057,13208404440.0
\Red Hot Chili Peppers - Otherside,118.9558276643991,12011406640.0
\Red Hot Chili Peppers - Otherside,118.97904761904762,14411207840.0
\Red Hot Chili Peppers - Otherside,119.00226757369614,12208008040.0
\Red Hot Chili Peppers - Otherside,119.02548752834467,12011607240.0
\Red Hot Chili Peppers - Otherside,119.0487074829932,12211206440.0
\Red Hot Chili Peppers - Otherside,119.07192743764172,12609607040.0
\Red Hot Chili Peppers - Otherside,119.09514739229026,12608604240.0
\Red Hot Chili Peppers - Otherside,119.11836734693878,13010404640.0
\Red Hot Chili Peppers - Otherside,119.14158730158731,12010404840.0
\Red Hot Chili Peppers - Otherside,119.16480725623583,13010004640.0
\Red Hot Chili Peppers - Otherside,119.18802721088436,13808604640.0
\Red Hot Chili Peppers - Otherside,119.21124716553288,13008604840.0
\Red Hot Chili Peppers - Otherside,119.2344671201814,13208604440.0
\Red Hot Chili Peppers - Otherside,119.25768707482993,13408205240.0
\Red Hot Chili Peppers - Otherside,119.28090702947846,12209604440.0
\Red Hot Chili Peppers - Otherside,119.30412698412698,14809806640.0
\Red Hot Chili Peppers - Otherside,119.3273469387755,13808407240.0
\Red Hot Chili Peppers - Otherside,119.35056689342404,12210204840.0
\Red Hot Chili Peppers - Otherside,119.37378684807257,14011607640.0
\Red Hot Chili Peppers - Otherside,119.3970068027211,12811607240.0
\Red Hot Chili Peppers - Otherside,119.42022675736962,14411604240.0
\Red Hot Chili Peppers - Otherside,119.44344671201814,12411604240.0
\Red Hot Chili Peppers - Otherside,119.46666666666667,14411004240.0
\Red Hot Chili Peppers - Otherside,119.4898866213152,13010804240.0
\Red Hot Chili Peppers - Otherside,119.51310657596372,14008406440.0
\Red Hot Chili Peppers - Otherside,119.53632653061224,13011604240.0
\Red Hot Chili Peppers - Otherside,119.55954648526077,12610806040.0
\Red Hot Chili Peppers - Otherside,119.58276643990929,13611407440.0
\Red Hot Chili Peppers - Otherside,119.60598639455783,13809607640.0
\Red Hot Chili Peppers - Otherside,119.62920634920636,12608407040.0
\Red Hot Chili Peppers - Otherside,119.65242630385488,13809007640.0
\Red Hot Chili Peppers - Otherside,119.6756462585034,14609207640.0
\Red Hot Chili Peppers - Otherside,119.69886621315193,13809006840.0
\Red Hot Chili Peppers - Otherside,119.72208616780046,12608608040.0
\Red Hot Chili Peppers - Otherside,119.74530612244898,13408406240.0
\Red Hot Chili Peppers - Otherside,119.7685260770975,12410806040.0
\Red Hot Chili Peppers - Otherside,119.79174603174603,12811606840.0
\Red Hot Chili Peppers - Otherside,119.81496598639455,15011606640.0
\Red Hot Chili Peppers - Otherside,119.8381859410431,12211206840.0
\Red Hot Chili Peppers - Otherside,119.86140589569162,14810406240.0
\Red Hot Chili Peppers - Otherside,119.88462585034014,14011606640.0
\Red Hot Chili Peppers - Otherside,119.90784580498867,12609605440.0
\Red Hot Chili Peppers - Otherside,119.93106575963719,12410806840.0
\Red Hot Chili Peppers - Otherside,119.95428571428572,14811605040.0
\Red Hot Chili Peppers - Otherside,119.97750566893424,12609606840.0
\Red Hot Chili Peppers - Otherside,120.00072562358277,14011606240.0
\Red Hot Chili Peppers - Otherside,120.02394557823129,13011607240.0
\Red Hot Chili Peppers - Otherside,120.04716553287982,12611607240.0
\Red Hot Chili Peppers - Otherside,120.07038548752834,13211407440.0
\Red Hot Chili Peppers - Otherside,120.09360544217688,14408204240.0
\Red Hot Chili Peppers - Otherside,120.1168253968254,14008605040.0
\Red Hot Chili Peppers - Otherside,120.14004535147393,12611604440.0
\Red Hot Chili Peppers - Otherside,120.16326530612245,15811604040.0
\Red Hot Chili Peppers - Otherside,120.18648526077098,12208204240.0
\Red Hot Chili Peppers - Otherside,120.2097052154195,13010004440.0
\Red Hot Chili Peppers - Otherside,120.23292517006803,13608004440.0
\Red Hot Chili Peppers - Otherside,120.25614512471655,13608604240.0
\Red Hot Chili Peppers - Otherside,120.27936507936508,13210604640.0
\Red Hot Chili Peppers - Otherside,120.3025850340136,12808206840.0
\Red Hot Chili Peppers - Otherside,120.32580498866213,12211607040.0
\Red Hot Chili Peppers - Otherside,120.34902494331067,12611606640.0
\Red Hot Chili Peppers - Otherside,120.37224489795919,12210804440.0
\Red Hot Chili Peppers - Otherside,120.39546485260772,13811204440.0
\Red Hot Chili Peppers - Otherside,120.41868480725624,13811604440.0
\Red Hot Chili Peppers - Otherside,120.44190476190477,14811604440.0
\Red Hot Chili Peppers - Otherside,120.46512471655329,13809407240.0
\Red Hot Chili Peppers - Otherside,120.48834467120182,13411607240.0
\Red Hot Chili Peppers - Otherside,120.51156462585034,13411604440.0
\Red Hot Chili Peppers - Otherside,120.53478458049887,13011007240.0
\Red Hot Chili Peppers - Otherside,120.55800453514739,14408604840.0
\Red Hot Chili Peppers - Otherside,120.58122448979591,13811006840.0
\Red Hot Chili Peppers - Otherside,120.60444444444445,12408606840.0
\Red Hot Chili Peppers - Otherside,120.62766439909298,13208206040.0
\Red Hot Chili Peppers - Otherside,120.6508843537415,12609007840.0
\Red Hot Chili Peppers - Otherside,120.67410430839003,12009807640.0
\Red Hot Chili Peppers - Otherside,120.69732426303855,14611807040.0
\Red Hot Chili Peppers - Otherside,120.72054421768708,14410007240.0
\Red Hot Chili Peppers - Otherside,120.7437641723356,14010406840.0
\Red Hot Chili Peppers - Otherside,120.76698412698413,12411006840.0
\Red Hot Chili Peppers - Otherside,120.79020408163265,13211006840.0
\Red Hot Chili Peppers - Otherside,120.81342403628118,14011007640.0
\Red Hot Chili Peppers - Otherside,120.8366439909297,14611006640.0
\Red Hot Chili Peppers - Otherside,120.85986394557824,13010406240.0
\Red Hot Chili Peppers - Otherside,120.88308390022677,14610407440.0
\Red Hot Chili Peppers - Otherside,120.90630385487529,13010406640.0
\Red Hot Chili Peppers - Otherside,120.92952380952381,12410007040.0
\Red Hot Chili Peppers - Otherside,120.95274376417234,12410605840.0
\Red Hot Chili Peppers - Otherside,120.97596371882086,12809207640.0
\Red Hot Chili Peppers - Otherside,120.99918367346939,12410406040.0
\Red Hot Chili Peppers - Otherside,121.02240362811791,13211604640.0
\Red Hot Chili Peppers - Otherside,121.04562358276644,13210407640.0
\Red Hot Chili Peppers - Otherside,121.06884353741496,13410407840.0
\Red Hot Chili Peppers - Otherside,121.09206349206349,13409807440.0
\Red Hot Chili Peppers - Otherside,121.11528344671203,13411607040.0
\Red Hot Chili Peppers - Otherside,121.13850340136055,12608604640.0
\Red Hot Chili Peppers - Otherside,121.16172335600908,13008806440.0
\Red Hot Chili Peppers - Otherside,121.1849433106576,13011004440.0
\Red Hot Chili Peppers - Otherside,121.20816326530613,12811207040.0
\Red Hot Chili Peppers - Otherside,121.23138321995465,12408405040.0
\Red Hot Chili Peppers - Otherside,121.25460317460318,12610806640.0
\Red Hot Chili Peppers - Otherside,121.2778231292517,13411407640.0
\Red Hot Chili Peppers - Otherside,121.30104308390023,12411406640.0
\Red Hot Chili Peppers - Otherside,121.32426303854875,13411007240.0
\Red Hot Chili Peppers - Otherside,121.34748299319727,12608406640.0
\Red Hot Chili Peppers - Otherside,121.37070294784581,12408406640.0
\Red Hot Chili Peppers - Otherside,121.39392290249434,12810807840.0
\Red Hot Chili Peppers - Otherside,121.41714285714286,12008207640.0
\Red Hot Chili Peppers - Otherside,121.44036281179139,14410805240.0
\Red Hot Chili Peppers - Otherside,121.46358276643991,12211805640.0
\Red Hot Chili Peppers - Otherside,121.48680272108844,12809605840.0
\Red Hot Chili Peppers - Otherside,121.51002267573696,12409807040.0
\Red Hot Chili Peppers - Otherside,121.53324263038549,14411605640.0
\Red Hot Chili Peppers - Otherside,121.55646258503401,12608205440.0
\Red Hot Chili Peppers - Otherside,121.57968253968254,13408606240.0
\Red Hot Chili Peppers - Otherside,121.60290249433106,12208205640.0
\Red Hot Chili Peppers - Otherside,121.6261224489796,12208805640.0
\Red Hot Chili Peppers - Otherside,121.64934240362813,13809005040.0
\Red Hot Chili Peppers - Otherside,121.67256235827665,14410404440.0
\Red Hot Chili Peppers - Otherside,121.69578231292518,13608806240.0
\Red Hot Chili Peppers - Otherside,121.7190022675737,13608806240.0
\Red Hot Chili Peppers - Otherside,121.74222222222222,14008806240.0
\Red Hot Chili Peppers - Otherside,121.76544217687075,14208806240.0
\Red Hot Chili Peppers - Otherside,121.78866213151927,17811007040.0
\Red Hot Chili Peppers - Otherside,121.8118820861678,12410206840.0
\Red Hot Chili Peppers - Otherside,121.83510204081632,13809007640.0
\Red Hot Chili Peppers - Otherside,121.85832199546485,13809606640.0
\Red Hot Chili Peppers - Otherside,121.88154195011339,13808606640.0
\Red Hot Chili Peppers - Otherside,121.90476190476191,13211006040.0
\Red Hot Chili Peppers - Otherside,121.92798185941044,13209006240.0
\Red Hot Chili Peppers - Otherside,121.95120181405896,13011006840.0
\Red Hot Chili Peppers - Otherside,121.97442176870749,17609206440.0
\Red Hot Chili Peppers - Otherside,121.99764172335601,13009406440.0
\Red Hot Chili Peppers - Otherside,122.02086167800454,13409406440.0
\Red Hot Chili Peppers - Otherside,122.04408163265306,14211606840.0
\Red Hot Chili Peppers - Otherside,122.06730158730159,12611607040.0
\Red Hot Chili Peppers - Otherside,122.09052154195011,13609006840.0
\Red Hot Chili Peppers - Otherside,122.11374149659864,13809606840.0
\Red Hot Chili Peppers - Otherside,122.13696145124717,14809604440.0
\Red Hot Chili Peppers - Otherside,122.1601814058957,13611406040.0
\Red Hot Chili Peppers - Otherside,122.18340136054422,13408404240.0
\Red Hot Chili Peppers - Otherside,122.20662131519275,13008605240.0
\Red Hot Chili Peppers - Otherside,122.22984126984127,14008406040.0
\Red Hot Chili Peppers - Otherside,122.2530612244898,14408806040.0
\Red Hot Chili Peppers - Otherside,122.27628117913832,14008806040.0
\Red Hot Chili Peppers - Otherside,122.29950113378685,14008206240.0
\Red Hot Chili Peppers - Otherside,122.32272108843537,13409606240.0
\Red Hot Chili Peppers - Otherside,122.3459410430839,12408204240.0
\Red Hot Chili Peppers - Otherside,122.36916099773242,13608205440.0
\Red Hot Chili Peppers - Otherside,122.39238095238096,12608804240.0
\Red Hot Chili Peppers - Otherside,122.41560090702949,14008407240.0
\Red Hot Chili Peppers - Otherside,122.43882086167801,13408407240.0
\Red Hot Chili Peppers - Otherside,122.46204081632654,13810007240.0
\Red Hot Chili Peppers - Otherside,122.48526077097506,13209207240.0
\Red Hot Chili Peppers - Otherside,122.50848072562358,13609007240.0
\Red Hot Chili Peppers - Otherside,122.53170068027211,17811807240.0
\Red Hot Chili Peppers - Otherside,122.55492063492063,13808407240.0
\Red Hot Chili Peppers - Otherside,122.57814058956916,13208407240.0
\Red Hot Chili Peppers - Otherside,122.60136054421768,13409607240.0
\Red Hot Chili Peppers - Otherside,122.62458049886621,13411207240.0
\Red Hot Chili Peppers - Otherside,122.64780045351475,14008006640.0
\Red Hot Chili Peppers - Otherside,122.67102040816327,13209607240.0
\Red Hot Chili Peppers - Otherside,122.6942403628118,13808407240.0
\Red Hot Chili Peppers - Otherside,122.71746031746032,13811407240.0
\Red Hot Chili Peppers - Otherside,122.74068027210885,13810207240.0
\Red Hot Chili Peppers - Otherside,122.76390022675737,13409206040.0
\Red Hot Chili Peppers - Otherside,122.7871201814059,12811007240.0
\Red Hot Chili Peppers - Otherside,122.81034013605442,13208206640.0
\Red Hot Chili Peppers - Otherside,122.83356009070295,13009606040.0
\Red Hot Chili Peppers - Otherside,122.85678004535147,12008207640.0
\Red Hot Chili Peppers - Otherside,122.88,13808404240.0
\Red Hot Chili Peppers - Otherside,122.90321995464853,13608404240.0
\Red Hot Chili Peppers - Otherside,122.92643990929706,13809604240.0
\Red Hot Chili Peppers - Otherside,122.94965986394558,14008406040.0
\Red Hot Chili Peppers - Otherside,122.97287981859411,13408604240.0
\Red Hot Chili Peppers - Otherside,122.99609977324263,13409204240.0
\Red Hot Chili Peppers - Otherside,123.01931972789116,13409204240.0
\Red Hot Chili Peppers - Otherside,123.04253968253968,14009004240.0
\Red Hot Chili Peppers - Otherside,123.06575963718821,13208204240.0
\Red Hot Chili Peppers - Otherside,123.08897959183673,13210005440.0
\Red Hot Chili Peppers - Otherside,123.11219954648526,14809806840.0
\Red Hot Chili Peppers - Otherside,123.1354195011338,13809804240.0
\Red Hot Chili Peppers - Otherside,123.15863945578232,13410404240.0
\Red Hot Chili Peppers - Otherside,123.18185941043085,13408804240.0
\Red Hot Chili Peppers - Otherside,123.20507936507937,13408804040.0
\Red Hot Chili Peppers - Otherside,123.2282993197279,14208807240.0
\Red Hot Chili Peppers - Otherside,123.25151927437642,13209207240.0
\Red Hot Chili Peppers - Otherside,123.27473922902495,13209406440.0
\Red Hot Chili Peppers - Otherside,123.29795918367347,13608607840.0
\Red Hot Chili Peppers - Otherside,123.321179138322,13208406240.0
\Red Hot Chili Peppers - Otherside,123.34439909297052,13411006240.0
\Red Hot Chili Peppers - Otherside,123.36761904761904,13608206040.0
\Red Hot Chili Peppers - Otherside,123.39083900226758,12809804840.0
\Red Hot Chili Peppers - Otherside,123.41405895691611,12808404840.0
\Red Hot Chili Peppers - Otherside,123.43727891156463,12610206040.0
\Red Hot Chili Peppers - Otherside,123.46049886621316,12610206040.0
\Red Hot Chili Peppers - Otherside,123.48371882086168,13010206040.0
\Red Hot Chili Peppers - Otherside,123.5069387755102,14010004240.0
\Red Hot Chili Peppers - Otherside,123.53015873015873,14409806240.0
\Red Hot Chili Peppers - Otherside,123.55337868480726,13209806640.0
\Red Hot Chili Peppers - Otherside,123.57659863945578,14808406640.0
\Red Hot Chili Peppers - Otherside,123.5998185941043,14410006440.0
\Red Hot Chili Peppers - Otherside,123.62303854875283,14209206240.0
\Red Hot Chili Peppers - Otherside,123.64625850340137,13409204240.0
\Red Hot Chili Peppers - Otherside,123.6694784580499,13409204240.0
\Red Hot Chili Peppers - Otherside,123.69269841269842,13411607240.0
\Red Hot Chili Peppers - Otherside,123.71591836734694,13411606040.0
\Red Hot Chili Peppers - Otherside,123.73913832199547,12809806040.0
\Red Hot Chili Peppers - Otherside,123.762358276644,13408405440.0
\Red Hot Chili Peppers - Otherside,123.78557823129252,13208405440.0
\Red Hot Chili Peppers - Otherside,123.80879818594104,13008405440.0
\Red Hot Chili Peppers - Otherside,123.83201814058957,12208805440.0
\Red Hot Chili Peppers - Otherside,123.8552380952381,13610005240.0
\Red Hot Chili Peppers - Otherside,123.87845804988662,13808204640.0
\Red Hot Chili Peppers - Otherside,123.90167800453516,13808005240.0
\Red Hot Chili Peppers - Otherside,123.92489795918368,13808006240.0
\Red Hot Chili Peppers - Otherside,123.9481179138322,13808606240.0
\Red Hot Chili Peppers - Otherside,123.97133786848073,13608606240.0
\Red Hot Chili Peppers - Otherside,123.99455782312926,13608606240.0
\Red Hot Chili Peppers - Otherside,124.01777777777778,13808606240.0
\Red Hot Chili Peppers - Otherside,124.0409977324263,13808606440.0
\Red Hot Chili Peppers - Otherside,124.06421768707483,14008206440.0
\Red Hot Chili Peppers - Otherside,124.08743764172335,13809206240.0
\Red Hot Chili Peppers - Otherside,124.11065759637188,14208606240.0
\Red Hot Chili Peppers - Otherside,124.1338775510204,13208606240.0
\Red Hot Chili Peppers - Otherside,124.15709750566894,13008406240.0
\Red Hot Chili Peppers - Otherside,124.18031746031747,12608606240.0
\Red Hot Chili Peppers - Otherside,124.203537414966,13008207240.0
\Red Hot Chili Peppers - Otherside,124.22675736961452,13810005040.0
\Red Hot Chili Peppers - Otherside,124.24997732426304,13809804440.0
\Red Hot Chili Peppers - Otherside,124.27319727891157,14408205040.0
\Red Hot Chili Peppers - Otherside,124.29641723356009,12808005640.0
\Red Hot Chili Peppers - Otherside,124.31963718820862,12408805640.0
\Red Hot Chili Peppers - Otherside,124.34285714285714,13408205640.0
\Red Hot Chili Peppers - Otherside,124.36607709750567,13408604040.0
